Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
210437,284,12,A,"2013-10-03 10:15:55",22,23,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",284,32389,unable,33525,"2014-09-03 14:31:19","2014-09-03 14:31:19",32377,32389,35,35,verificador,Verificador,1,0,1
210443,284,18,A,"2013-10-03 10:15:55",25,26,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",284,32389,unable,33525,"2014-09-03 14:31:19","2014-09-03 14:31:19",32377,32389,35,35,verificador,Verificador,1,0,1
210450,284,25,A,"2013-10-03 10:15:55",32,34,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",284,32389,unable,33525,"2014-09-03 14:31:19","2014-09-03 14:31:19",32377,32389,35,35,verificador,Verificador,1,0,1
431,567,1,A,"2013-09-06 11:10:05",8,8,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
437,567,7,A,"2013-09-06 11:10:06",8,18,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
439,567,9,A,"2013-09-06 11:10:06",47,48,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
440,567,10,S,"2013-09-06 11:10:06",24,36,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
443,567,13,A,"2013-09-06 11:10:06",43,43,13,2,3,A,"Possibilita direitos iguais na seleção de seus colaboradores (não faz distinção de cor, religião, classe social, entre outros)?",30,"- Verificar se possui critérios para a seleção das pessoas que irá contratar e de que forma, por meio desses critérios dá oportunidade para todas as pessoas.
- Verificar se não faz descriminação de cor, religião, classe social ou outras, para contratar ou promover as pessoas que trabalham no Negócio.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
446,567,16,A,"2013-09-06 11:10:06",33,34,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
450,567,20,A,"2013-09-06 11:10:06",21,22,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
454,567,24,A,"2013-09-06 11:10:06",36,48,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
457,567,27,A,"2013-09-06 11:10:06",40,45,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
228166,117,27,A,"2013-10-06 15:59:47",19,20,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228162,117,23,S,"2013-10-06 15:59:47",12,13,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228161,117,22,S,"2013-10-06 15:59:47",10,12,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228156,117,17,S,"2013-10-06 15:59:47",15,17,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228155,117,16,S,"2013-10-06 15:59:47",18,20,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228154,117,15,S,"2013-10-06 15:59:47",18,18,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228148,117,9,A,"2013-10-06 15:59:47",22,23,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228147,117,8,S,"2013-10-06 15:59:47",18,18,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228146,117,7,S,"2013-10-06 15:59:47",21,21,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228143,117,4,A,"2013-10-06 15:59:47",15,16,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228142,117,3,A,"2013-10-06 15:59:47",15,16,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228141,117,2,S,"2013-10-06 15:59:47",7,9,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228140,117,1,A,"2013-10-06 15:59:47",10,14,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
219662,115,1,A,"2013-10-04 13:18:27",4,5,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219663,115,2,A,"2013-10-04 13:18:27",4,5,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219670,115,9,A,"2013-10-04 13:18:28",24,25,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219671,115,10,A,"2013-10-04 13:18:28",2,3,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219685,115,24,S,"2013-10-04 13:18:28",17,18,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219686,115,25,A,"2013-10-04 13:18:28",20,20,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
9634,439,10,S,"2013-09-10 13:47:18",20,21,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",439,32455,unable,33525,"2014-09-16 15:30:56","2014-09-16 15:30:56",32443,32455,35,35,verificador,Verificador,1,0,1
11349,466,2,A,"2013-09-10 17:22:45",4,5,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11351,466,4,A,"2013-09-10 17:22:45",4,5,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11356,466,9,A,"2013-09-10 17:22:45",22,27,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11357,466,10,S,"2013-09-10 17:22:45",17,22,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11359,466,12,A,"2013-09-10 17:22:45",40,41,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11363,466,16,A,"2013-09-10 17:22:45",33,34,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11364,466,17,A,"2013-09-10 17:22:45",35,36,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11368,466,21,S,"2013-09-10 17:22:45",36,38,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11371,466,24,S,"2013-09-10 17:22:45",36,40,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11372,466,25,S,"2013-09-10 17:22:45",34,35,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11375,466,28,S,"2013-09-10 17:22:45",34,36,28,3,3,A,"Tem medidas para avaliar os resultados gerados? (como por exemplo, índice de satisfação do cliente, aumento do números dos clientes, aumento de receita, absenteísmo, índice de satisfação das pessoas, hora/homem treinamento entre outros indicados pela própria Mulher).",70,"- Verificar os indicadores de cliente e de mercado (o que mede, de quanto em quanto tempo e o que faz com essa medida). 
-Verificar os indicadores de pessoas (o que mede, de quanto em quanto tempo e o que faz com essa medida).",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
20416,469,3,A,"2013-09-12 21:34:57",4,5,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20420,469,7,S,"2013-09-12 21:34:57",10,12,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20421,469,8,A,"2013-09-12 21:34:57",22,26,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20422,469,9,S,"2013-09-12 21:34:57",32,34,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20423,469,10,S,"2013-09-12 21:34:57",44,47,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20425,469,12,A,"2013-09-12 21:34:57",25,26,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20427,469,14,S,"2013-09-12 21:34:57",22,23,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20429,469,16,S,"2013-09-12 21:34:57",28,30,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20430,469,17,S,"2013-09-12 21:34:57",32,34,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20431,469,18,S,"2013-09-12 21:34:57",32,34,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20432,469,19,S,"2013-09-12 21:34:57",33,34,19,2,4,C,"Trata as manifestações e dá atendimento e/ou respostas aos clientes?",20,"- Verificar como os clientes podem se manifestar em relação à sua satisfação/insatisfação.
- Verificar como são tratadas as manifestações dos clientes.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20435,469,22,S,"2013-09-12 21:34:57",36,37,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20437,469,24,S,"2013-09-12 21:34:57",39,41,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20438,469,25,S,"2013-09-12 21:34:57",49,52,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
20439,469,26,S,"2013-09-12 21:34:57",44,47,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",469,32466,unable,33525,"2014-09-19 17:16:38","2014-09-19 17:16:38",32454,32466,35,35,verificador,Verificador,1,0,1
8753,437,27,A,"2013-09-10 08:58:42",41,42,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8752,437,26,A,"2013-09-10 08:58:42",8,9,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8750,437,24,A,"2013-09-10 08:58:42",35,36,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8749,437,23,A,"2013-09-10 08:58:42",33,34,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8748,437,22,A,"2013-09-10 08:58:42",32,33,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8747,437,21,A,"2013-09-10 08:58:42",37,38,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
