Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
5000,572,8,A,"2013-09-09 08:20:22",26,27,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",572,32606,unable,33525,"2014-10-30 17:20:35","2014-10-30 17:20:35",32588,32606,35,35,verificador,Verificador,1,0,1
4998,572,6,A,"2013-09-09 08:20:22",16,17,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",572,32606,unable,33525,"2014-10-30 17:20:35","2014-10-30 17:20:35",32588,32606,35,35,verificador,Verificador,1,0,1
219410,103,1,A,"2013-10-04 12:26:31",17,18,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",103,32627,unable,33525,"2014-08-18 11:49:48","2014-08-18 11:49:48",32609,32627,35,35,verificador,Verificador,1,0,1
219412,103,3,A,"2013-10-04 12:26:31",17,18,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",103,32627,unable,33525,"2014-08-18 11:49:48","2014-08-18 11:49:48",32609,32627,35,35,verificador,Verificador,1,0,1
219413,103,4,A,"2013-10-04 12:26:31",19,19,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",103,32627,unable,33525,"2014-08-18 11:49:48","2014-08-18 11:49:48",32609,32627,35,35,verificador,Verificador,1,0,1
219416,103,7,A,"2013-10-04 12:26:32",21,23,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",103,32627,unable,33525,"2014-08-18 11:49:48","2014-08-18 11:49:48",32609,32627,35,35,verificador,Verificador,1,0,1
219418,103,9,A,"2013-10-04 12:26:32",28,29,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",103,32627,unable,33525,"2014-08-18 11:49:48","2014-08-18 11:49:48",32609,32627,35,35,verificador,Verificador,1,0,1
219434,103,25,A,"2013-10-04 12:26:32",25,28,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",103,32627,unable,33525,"2014-08-18 11:49:48","2014-08-18 11:49:48",32609,32627,35,35,verificador,Verificador,1,0,1
215565,104,21,A,"2013-10-03 19:12:57",13,17,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",104,32632,unable,33525,"2014-08-18 11:50:02","2014-08-18 11:50:02",32614,32632,35,35,verificador,Verificador,1,0,1
215569,104,25,A,"2013-10-03 19:12:57",27,28,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",104,32632,unable,33525,"2014-08-18 11:50:02","2014-08-18 11:50:02",32614,32632,35,35,verificador,Verificador,1,0,1
371856,493,28,A,"2013-10-24 01:54:37",38,40,28,3,3,A,"Tem medidas para avaliar os resultados gerados? (como por exemplo, índice de satisfação do cliente, aumento do números dos clientes, aumento de receita, absenteísmo, índice de satisfação das pessoas, hora/homem treinamento entre outros indicados pela própria Mulher).",70,"- Verificar os indicadores de cliente e de mercado (o que mede, de quanto em quanto tempo e o que faz com essa medida). 
-Verificar os indicadores de pessoas (o que mede, de quanto em quanto tempo e o que faz com essa medida).",493,32635,unable,33525,"2014-09-24 09:32:32","2014-09-24 09:32:32",32617,32635,35,35,verificador,Verificador,1,0,1
371855,493,27,A,"2013-10-24 01:54:37",43,45,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",493,32635,unable,33525,"2014-09-24 09:32:32","2014-09-24 09:32:32",32617,32635,35,35,verificador,Verificador,1,0,1
371852,493,24,A,"2013-10-24 01:54:37",32,33,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",493,32635,unable,33525,"2014-09-24 09:32:32","2014-09-24 09:32:32",32617,32635,35,35,verificador,Verificador,1,0,1
371835,493,7,A,"2013-10-24 01:54:36",2,4,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",493,32635,unable,33525,"2014-09-24 09:32:32","2014-09-24 09:32:32",32617,32635,35,35,verificador,Verificador,1,0,1
1842,553,10,A,"2013-09-07 15:33:28",44,45,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",553,32640,unable,33525,"2014-10-15 08:50:01","2014-10-15 08:50:01",32622,32640,35,35,verificador,Verificador,1,0,1
1833,553,1,A,"2013-09-07 15:33:28",40,43,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",553,32640,unable,33525,"2014-10-15 08:50:01","2014-10-15 08:50:01",32622,32640,35,35,verificador,Verificador,1,0,1
111280,568,17,A,"2013-09-25 11:33:45",21,25,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",568,32644,unable,33525,"2014-10-28 08:53:11","2014-10-28 08:53:11",32626,32644,35,35,verificador,Verificador,1,0,1
111270,568,7,A,"2013-09-25 11:33:44",1,4,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",568,32644,unable,33525,"2014-10-28 08:53:11","2014-10-28 08:53:11",32626,32644,35,35,verificador,Verificador,1,0,1
111264,568,1,A,"2013-09-25 11:33:44",3,6,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",568,32644,unable,33525,"2014-10-28 08:53:11","2014-10-28 08:53:11",32626,32644,35,35,verificador,Verificador,1,0,1
144381,93,26,A,"2013-09-28 18:13:06",12,14,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144380,93,25,A,"2013-09-28 18:13:06",17,18,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144375,93,20,A,"2013-09-28 18:13:06",16,17,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144372,93,17,A,"2013-09-28 18:13:06",19,22,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144367,93,12,A,"2013-09-28 18:13:06",17,19,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144366,93,11,A,"2013-09-28 18:13:06",17,17,11,2,2,A,"Tem processos definidos para realizar a gestão de seu negócio?",40,"- Verificar as normas, fluxos e rotinas escritas das atividades desenvolvidas no Negócio.
- Verificar como controla as atividades desenvolvidas em seu Negócio. O controle deve estar escrito (podem ser planilhas, atas de reuniões, livros de anotações, agendas, entre outros).",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144365,93,10,A,"2013-09-28 18:13:06",14,17,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144364,93,9,A,"2013-09-28 18:13:06",19,23,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144362,93,7,A,"2013-09-28 18:13:06",13,17,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
144357,93,2,A,"2013-09-28 18:13:06",8,11,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
199916,91,3,A,"2013-10-02 00:08:25",13,18,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199920,91,7,A,"2013-10-02 00:08:25",26,28,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199922,91,9,A,"2013-10-02 00:08:25",13,14,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199923,91,10,A,"2013-10-02 00:08:25",30,32,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199927,91,14,A,"2013-10-02 00:08:25",19,19,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199930,91,17,A,"2013-10-02 00:08:25",11,13,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199935,91,22,A,"2013-10-02 00:08:25",22,23,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199938,91,25,A,"2013-10-02 00:08:25",22,23,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
148741,95,28,A,"2013-09-28 21:15:58",45,45,28,3,3,A,"Tem medidas para avaliar os resultados gerados? (como por exemplo, índice de satisfação do cliente, aumento do números dos clientes, aumento de receita, absenteísmo, índice de satisfação das pessoas, hora/homem treinamento entre outros indicados pela própria Mulher).",70,"- Verificar os indicadores de cliente e de mercado (o que mede, de quanto em quanto tempo e o que faz com essa medida). 
-Verificar os indicadores de pessoas (o que mede, de quanto em quanto tempo e o que faz com essa medida).",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
148715,95,2,A,"2013-09-28 21:15:57",40,44,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
221689,101,1,A,"2013-10-04 17:30:25",18,19,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221693,101,5,A,"2013-10-04 17:30:25",27,28,5,1,2,C,"O preconceito de gênero foi visto como oportunidade para o negócio?",45,"- Verificar ações de melhorias implantadas no Negócio, a partir do enfrentamento do preconceito contra a Mulher (pedir relatos).
- Verificar se os preconceitos são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221709,101,21,A,"2013-10-04 17:30:25",20,21,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221710,101,22,A,"2013-10-04 17:30:25",2,3,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221712,101,24,A,"2013-10-04 17:30:25",8,9,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221713,101,25,A,"2013-10-04 17:30:25",32,32,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
180089,64,26,A,"2013-09-30 17:44:17",16,42,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
180088,64,25,A,"2013-09-30 17:44:17",49,50,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
180078,64,17,A,"2013-09-30 17:44:17",45,46,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
180070,64,9,A,"2013-09-30 17:44:17",45,47,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
180067,64,6,A,"2013-09-30 17:44:17",36,40,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
180066,64,5,A,"2013-09-30 17:44:17",35,36,5,1,2,C,"O preconceito de gênero foi visto como oportunidade para o negócio?",45,"- Verificar ações de melhorias implantadas no Negócio, a partir do enfrentamento do preconceito contra a Mulher (pedir relatos).
- Verificar se os preconceitos são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
180090,64,27,A,"2013-09-30 17:44:17",47,50,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
215951,63,10,A,"2013-10-03 21:12:54",18,20,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215953,63,12,A,"2013-10-03 21:12:54",35,36,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215954,63,13,A,"2013-10-03 21:12:54",40,42,13,2,3,A,"Possibilita direitos iguais na seleção de seus colaboradores (não faz distinção de cor, religião, classe social, entre outros)?",30,"- Verificar se possui critérios para a seleção das pessoas que irá contratar e de que forma, por meio desses critérios dá oportunidade para todas as pessoas.
- Verificar se não faz descriminação de cor, religião, classe social ou outras, para contratar ou promover as pessoas que trabalham no Negócio.",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215955,63,14,A,"2013-10-03 21:12:54",46,49,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215956,63,15,A,"2013-10-03 21:12:54",40,43,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215957,63,16,A,"2013-10-03 21:12:54",48,48,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215958,63,17,A,"2013-10-03 21:12:54",48,49,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215959,63,18,A,"2013-10-03 21:12:54",28,29,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215963,63,22,A,"2013-10-03 21:12:54",49,50,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215965,63,24,A,"2013-10-03 21:12:54",54,54,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
215966,63,25,A,"2013-10-03 21:12:54",53,54,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",63,39677,unable,33525,"2014-08-18 10:55:41","2014-08-18 10:55:41",39652,39677,35,35,verificador,Verificador,1,0,1
